Non-stiff Problem:
     x                    R[0]                     V[1]       P[2]
  1.6183633e-05,   2.15436072059677356e-06,   7.39459309184644226e-02,   1.82241205347039329e+05,  -2.39562650032950974e+10
  1.6255589e-05,   2.15995606518115731e-06,   8.30176735090709522e-02,   1.80102904181558813e+05,  -2.58065883895686684e+10
  1.6329884e-05,   2.16668033286924444e-06,   9.84696542143961573e-02,   1.77696055601750937e+05,  -2.91198044796226349e+10
  1.6404179e-05,   2.17457812699202716e-06,   1.13661320629411478e-01,   1.75087503651251172e+05,  -3.16845086210894127e+10
  1.6477587e-05,   2.18336579048119891e-06,   1.25183472528917844e-01,   1.72450508231951186e+05,  -3.26527625700548706e+10
  1.6555069e-05,   2.19345889138083904e-06,   1.35380463413255464e-01,   1.69751016766672052e+05,  -3.26771674882736893e+10
  1.6617992e-05,   2.20228260191843185e-06,   1.45668880545741009e-01,   1.67659413312098099e+05,  -3.32692439592277222e+10
  1.6694471e-05,   2.21403102474708665e-06,   1.61841712655726028e-01,   1.65004572369895061e+05,  -3.61846184040081787e+10
  1.6782670e-05,   2.22907691484626583e-06,   1.78285591964644496e-01,   1.61685816144502547e+05,  -3.87957695649062653e+10
  1.6873112e-05,   2.24563519695170073e-06,   1.86101895712837972e-01,   1.58135532714744448e+05,  -3.93153649235482864e+10
  1.6971926e-05,   2.26398800405936848e-06,   1.83903637010802201e-01,   1.54320890810093435e+05,  -3.76064356823052139e+10
  1.7096045e-05,   2.28630990048629130e-06,   1.76167142710224628e-01,   1.49844840828064742e+05,  -3.46380043924935837e+10
  1.7210915e-05,   2.30647293428082629e-06,   1.76861634428060827e-01,   1.45949293727691635e+05,  -3.35744203827164536e+10
  1.7314538e-05,   2.32528243951870258e-06,   1.87586251325478376e-01,   1.42436059435483185e+05,  -3.44720013220489807e+10
  1.7419309e-05,   2.34577660953935565e-06,   2.04003422589233624e-01,   1.38735349078646337e+05,  -3.61958840382252884e+10
  1.7524081e-05,   2.36798950535054582e-06,   2.19354243422553385e-01,   1.34867642410537199e+05,  -3.74796293602248306e+10
  1.7628527e-05,   2.39147003004062859e-06,   2.29226725854156488e-01,   1.30933946361471521e+05,  -3.76507664121895370e+10
  1.7739357e-05,   2.41717187746211901e-06,   2.33814934416628678e-01,   1.26801528086768551e+05,  -3.67968342466379623e+10
  1.7858409e-05,   2.44515888262624283e-06,   2.36442248035794278e-01,   1.22497107310298656e+05,  -3.55357170891330414e+10
  1.7982225e-05,   2.47475155618146160e-06,   2.42514528624345943e-01,   1.18155044381336877e+05,  -3.47359897455025635e+10
  1.8104298e-05,   2.50503944423486073e-06,   2.54767278141770470e-01,   1.13920892778583482e+05,  -3.47579147028701630e+10
  1.8226371e-05,   2.53716514476378127e-06,   2.72190805326151530e-01,   1.09648040844670453e+05,  -3.52896088788784409e+10
  1.8348443e-05,   2.57157388594866388e-06,   2.91606981269762755e-01,   1.05305260065143055e+05,  -3.58236827266140747e+10
  1.8469433e-05,   2.60798855429432324e-06,   3.10067741840279409e-01,   1.00955513586914269e+05,  -3.60082655339990997e+10
  1.8594352e-05,   2.64781708939991933e-06,   3.27327158338796387e-01,   9.64679707862290961e+04,  -3.57765499073684006e+10
  1.8723720e-05,   2.69125886400311775e-06,   3.44275933152976832e-01,   9.18714701243741438e+04,  -3.52576296508592911e+10
  1.8857056e-05,   2.73838280143383469e-06,   3.62974704302454210e-01,   8.72096633730871545e+04,  -3.46791198351685944e+10
  1.8993453e-05,   2.78938413168184253e-06,   3.85588364813925222e-01,   8.25129487826630939e+04,  -3.42183415712259026e+10
  1.9132488e-05,   2.84487785087695394e-06,   4.13556112673148957e-01,   7.77779000979025441e+04,  -3.39194099385889473e+10
  1.9274490e-05,   2.90595107183148382e-06,   4.47511121093301323e-01,   7.29763592048087885e+04,  -3.37146753477189331e+10
  1.9420279e-05,   2.97406258651227372e-06,   4.87746905928288288e-01,   6.80764303175192472e+04,  -3.34936477846133308e+10
  1.9570856e-05,   3.05097846012053776e-06,   5.34812239948165846e-01,   6.30564709422926753e+04,  -3.31598923840402718e+10
  1.9727219e-05,   3.13882822155151258e-06,   5.90002440900798120e-01,   5.79087831999117407e+04,  -3.26551703622583961e+10
  1.9890365e-05,   3.24031948106717645e-06,   6.55693152226466625e-01,   5.26360862939925428e+04,  -3.19534430582804451e+10
  2.0061462e-05,   3.35916265936739009e-06,   7.35584102893251490e-01,   4.72447966080918341e+04,  -3.10367715291424026e+10
  2.0242141e-05,   3.50079477997359345e-06,   8.35019594397550358e-01,   4.17394889632185223e+04,  -2.98674672481292915e+10
  2.0434932e-05,   3.67361575604681069e-06,   9.61637440870620419e-01,   3.61215101277037757e+04,  -2.83664369381134377e+10
  2.0643949e-05,   3.89133256003684664e-06,   1.12673206438193074e+00,   3.03914934397672514e+04,  -2.63994939636163712e+10
  2.0876312e-05,   4.17806336994248707e-06,   1.34810731980147569e+00,   2.45539867643804428e+04,  -2.37680042328980827e+10
  2.1144947e-05,   4.58030312237358230e-06,   1.65571829951084237e+00,   1.86365030451890707e+04,  -2.02105395470978928e+10
  2.1462282e-05,   5.17203835406768873e-06,   2.08417425593739791e+00,   1.29438024277258901e+04,  -1.56478768796770763e+10
  2.1789485e-05,   5.93370080006911956e-06,   2.57746478577633864e+00,   8.57176299460126938e+03,  -1.11701371614565449e+10
  2.2135295e-05,   6.91842464445864435e-06,   3.11745977048510525e+00,   5.40786001082337589e+03,  -7.31038649455848408e+09
  2.2520469e-05,   8.23177648248308802e-06,   3.69429142220482465e+00,   3.21045344952103505e+03,  -4.32240258169976997e+09
  2.2915010e-05,   9.79596131345263202e-06,   4.22237214528187099e+00,   1.90504790791992468e+03,  -2.46340944939691019e+09
  2.3314467e-05,   1.15761141821288473e-05,   4.67668985164932405e+00,   1.15440627875692644e+03,  -1.39912237654257631e+09
  2.3741706e-05,   1.36620432306870802e-05,   5.07312333506993074e+00,   7.02263537787266614e+02,  -7.82314068421706080e+08
  2.4208911e-05,   1.61147296909027313e-05,   5.41063699032735457e+00,   4.27935199567857126e+02,  -4.31047010652387857e+08
  2.4727166e-05,   1.89937829180038881e-05,   5.68345737137591023e+00,   2.61344085156038432e+02,  -2.34603813309509814e+08
  2.5307891e-05,   2.23567832289195065e-05,   5.88102011601042651e+00,   1.60257785772552211e+02,  -1.26468900139872953e+08
  2.5963383e-05,   2.62526386520071016e-05,   5.98641775883826543e+00,   9.89756136637168140e+01,  -6.77085506545556784e+07
  2.6707425e-05,   3.07103756249489467e-05,   5.97397119289220591e+00,   6.18289256868723953e+01,  -3.60820289649058282e+07
  2.7556377e-05,   3.57215496262891215e-05,   5.80518181548657353e+00,   3.92876646243485652e+01,  -1.91541552902582996e+07
  2.8531355e-05,   4.12104098519462591e-05,   5.42095944463877455e+00,   2.55874074274388228e+01,  -1.00975674682141524e+07
  2.9662491e-05,   4.69739695314866010e-05,   4.72448495850370964e+00,   1.72772771697156173e+01,  -5.21307249055290036e+06
  3.0995013e-05,   5.25262046769572048e-05,   3.53969865462189626e+00,   1.23571699828771653e+01,  -2.49821921642739838e+06
  3.2548303e-05,   5.65853736962176077e-05,   1.56516736244951149e+00,   9.88404059924222267e+00,  -8.20186034545562929e+05
  3.3918699e-05,   5.71179603678168015e-05,  -9.41690541470897258e-01,   9.61012448609790049e+00,   4.75319668593175011e+05
