6.777946036682801e-06,	1.892758377189497e-06,	1.022968673271906e+01,	2.048832106826607e+05,	-5.772274398742461e+12
6.780988027466203e-06,	1.923452825692795e-06,	9.947307102804450e+00,	1.895551348329926e+05,	-5.122390874843561e+12
6.784030018249605e-06,	1.953259311443418e-06,	9.646836416978561e+00,	1.761944184678808e+05,	-4.556025411407661e+12
6.787072009033006e-06,	1.982130861658007e-06,	9.333372027452958e+00,	1.631011285725120e+05,	-4.027652389894137e+12
6.790140093273123e-06,	2.010269383211904e-06,	9.008127709271831e+00,	1.526686111947506e+05,	-3.594396749373223e+12
6.793314913140873e-06,	2.038325737322147e-06,	8.665362688243265e+00,	1.362210297807458e+05,	-3.052069645991644e+12
6.796602725628106e-06,	2.066226822225511e-06,	8.306639357444579e+00,	1.314016449510871e+05,	-2.793083780683731e+12
6.800015543686046e-06,	2.093937915619220e-06,	7.932633226698276e+00,	1.221692062306339e+05,	-2.455721525408571e+12
6.802329385344744e-06,	2.111997550067141e-06,	7.677131417088687e+00,	1.143973373105799e+05,	-2.166903116435901e+12
6.804789057048854e-06,	2.130545491128870e-06,	7.404503505778521e+00,	1.108902509612889e+05,	-2.015435646401901e+12
6.807389916789670e-06,	2.149429503181466e-06,	7.117170888895092e+00,	1.021799098963351e+05,	-1.775581662531568e+12
6.810144196848172e-06,	2.168616270221071e-06,	6.815784584737767e+00,	1.011023746412935e+05,	-1.673846191582749e+12
6.813064200872589e-06,	2.188057569054285e-06,	6.501093827827146e+00,	9.749580771207632e+04,	-1.532106976244318e+12
6.814112455600117e-06,	2.194813849351037e-06,	6.389574232422147e+00,	9.235305257834532e+04,	-1.371983691355931e+12
6.814847001073804e-06,	2.199478738763669e-06,	6.311926848886019e+00,	9.001144329715871e+04,	-1.310213162006218e+12
6.815332329228395e-06,	2.202529693560813e-06,	6.260852745006314e+00,	9.160640881251160e+04,	-1.314431781320003e+12
6.815817657382987e-06,	2.205555903406439e-06,	6.209954423120461e+00,	8.889011595692884e+04,	-1.263383481548285e+12
6.817337025255927e-06,	2.214870694375920e-06,	6.051728052983244e+00,	8.903383072292496e+04,	-1.253416497063731e+12
6.822221495078120e-06,	2.243207948337139e-06,	5.553965902996628e+00,	8.497086275112486e+04,	-1.160836510914382e+12
6.828852982206153e-06,	2.277864018384778e-06,	4.902376532565031e+00,	8.260066935779242e+04,	-1.022556338385728e+12
6.836225310645838e-06,	2.311423472423501e-06,	4.206383873275925e+00,	7.557298416046302e+04,	-8.132338477054335e+11
6.845425613016429e-06,	2.346261798321407e-06,	3.372768454078535e+00,	6.960919718674052e+04,	-6.333824328845043e+11
6.853321306799642e-06,	2.370153721322040e-06,	2.682560135528592e+00,	6.560701010324353e+04,	-4.715527785538268e+11
6.861432442706411e-06,	2.389103015500840e-06,	1.992724653429905e+00,	6.054929188449962e+04,	-3.426510170683020e+11
6.869479893910393e-06,	2.402436934024255e-06,	1.323240101699141e+00,	5.788995423178453e+04,	-2.414268833012683e+11
6.877577005667212e-06,	2.410462682041205e-06,	6.606641877930250e-01,	5.808113001971519e+04,	-1.599527531932978e+11
6.885761855683785e-06,	2.413155964087556e-06,	-1.597407007814648e-03,	5.645664808602776e+04,	-7.736872640917033e+10
6.894069868183996e-06,	2.410365424508466e-06,	-6.697976387897709e-01,	5.660549414451118e+04,	1.873521943316309e+08
6.902553899802850e-06,	2.401791232054101e-06,	-1.351685980685139e+00,	5.559598914594454e+04,	7.724567793227693e+10
6.911333657663034e-06,	2.386814923186606e-06,	-2.060784243458451e+00,	5.684729899816717e+04,	1.599633141926385e+11
6.920140052448449e-06,	2.365508803543258e-06,	-2.779604735652339e+00,	5.851560446535377e+04,	2.526128743942419e+11
6.928946447233863e-06,	2.337824012292171e-06,	-3.510116775153163e+00,	6.089149568381668e+04,	3.577545124967776e+11
6.936661182900211e-06,	2.308234925902776e-06,	-4.162936750428456e+00,	6.639842439500571e+04,	4.984682809467203e+11
6.944439167570172e-06,	2.273248003740032e-06,	-4.836225355918318e+00,	7.108242955228964e+04,	6.409912071173475e+11
6.951145405926935e-06,	2.238828513364710e-06,	-5.431063723193348e+00,	7.572718946718145e+04,	8.055296941448362e+11
6.957895542328460e-06,	2.200105040484620e-06,	-6.045004450928113e+00,	8.122747481367223e+04,	9.852286344257223e+11
6.958724925502336e-06,	2.195059686498237e-06,	-6.121552994420875e+00,	8.983741510435400e+04,	1.234185559717809e+12
6.959554308676211e-06,	2.189950758061969e-06,	-6.198305200287814e+00,	9.128784633674962e+04,	1.272911603575685e+12
6.962179625019783e-06,	2.173358294203702e-06,	-6.442254888103152e+00,	9.154923927942873e+04,	1.295577363598464e+12
6.965354781985151e-06,	2.152433509764972e-06,	-6.738019932049931e+00,	9.420315287453406e+04,	1.396181945009327e+12
6.968181611172321e-06,	2.133015399013497e-06,	-7.000013091118510e+00,	9.877836993267096e+04,	1.546088700167127e+12
6.971022420916588e-06,	2.112759900671903e-06,	-7.259468328505594e+00,	1.035443892886465e+05,	1.699031523325186e+12
6.973554193391954e-06,	2.094093859030492e-06,	-7.484788148634804e+00,	1.109466346442782e+05,	1.906069828612045e+12
6.974133449628972e-06,	2.089743613965405e-06,	-7.535239638059967e+00,	1.132589688416146e+05,	2.024072092224144e+12
6.976006767381707e-06,	2.075476322806989e-06,	-7.696453250636977e+00,	1.169463754565736e+05,	2.108437987269776e+12
6.979903827703637e-06,	2.044842820667136e-06,	-8.022570831706647e+00,	1.190522470129447e+05,	2.207397028454623e+12
6.983889857878710e-06,	2.012226988338631e-06,	-8.339179419789595e+00,	1.294749779010570e+05,	2.539858248875081e+12
6.987871982028809e-06,	1.978426971287081e-06,	-8.632221312709570e+00,	1.364988160454711e+05,	2.828428711543749e+12
6.992015140502728e-06,	1.942085979586910e-06,	-8.903959573361652e+00,	1.530312636100964e+05,	3.338510226603322e+12
6.995319057578119e-06,	1.912353453730091e-06,	-9.089090364159288e+00,	1.680728481564542e+05,	3.852851678799347e+12
6.998420947307268e-06,	1.883931526587256e-06,	-9.230707282438331e+00,	1.798362121377775e+05,	4.273654484949305e+12
7.001618634227951e-06,	1.854233333926116e-06,	-9.336628158533886e+00,	1.922951845181706e+05,	4.710947651386119e+12
7.004209430876383e-06,	1.829971677006286e-06,	-9.386648391016744e+00,	2.103837877171017e+05,	5.296731432228626e+12
7.006899644012188e-06,	1.804693772762535e-06,	-9.398514705572305e+00,	2.272651038657671e+05,	5.828662946919830e+12
7.009253015522783e-06,	1.782601268763120e-06,	-9.370232724089471e+00,	2.439752386574097e+05,	6.352891839392675e+12
7.011633913827918e-06,	1.760366802568820e-06,	-9.299671610992231e+00,	2.525446670616993e+05,	6.637497529769438e+12
7.014014812133051e-06,	1.738355895556308e-06,	-9.181508316882693e+00,	2.690081036496573e+05,	7.105584532118479e+12
7.016059680754635e-06,	1.719720942571749e-06,	-9.037697532379845e+00,	2.875524533599665e+05,	7.593857071539571e+12
7.018134496976500e-06,	1.701158376209939e-06,	-8.847819822436842e+00,	2.994763771661033e+05,	7.869232873539963e+12
7.020209313198364e-06,	1.683038995744040e-06,	-8.609866086278704e+00,	3.235355561456829e+05,	8.413632578133428e+12
7.022284129420227e-06,	1.665466377230423e-06,	-8.320187607582593e+00,	3.365741975703511e+05,	8.609006613944630e+12
7.024137228999053e-06,	1.650324045466182e-06,	-8.015020493942780e+00,	3.636940862716894e+05,	9.084551543396684e+12
7.025995112158007e-06,	1.635752835288923e-06,	-7.662958680141516e+00,	3.779540197710001e+05,	9.177922428491625e+12
7.027829868986025e-06,	1.622047881632950e-06,	-7.268446182947719e+00,	3.962330450585581e+05,	9.281100990584795e+12
7.029655694581276e-06,	1.609171195758368e-06,	-6.828734754502234e+00,	4.094117451424605e+05,	9.172932778158473e+12
7.031492605282302e-06,	1.597070191630360e-06,	-6.338712623762524e+00,	4.387322785788507e+05,	9.309097647753412e+12
7.033374013062767e-06,	1.585654937881303e-06,	-5.787954707415401e+00,	4.345635354041586e+05,	8.623833135603210e+12
7.035385030832398e-06,	1.574651313964765e-06,	-5.146548130363755e+00,	4.663667666619870e+05,	8.511655524782935e+12
7.037245439546133e-06,	1.565664396858056e-06,	-4.507712372724814e+00,	4.651316004683090e+05,	7.601118252446461e+12
7.039123545566020e-06,	1.557835799109999e-06,	-3.822667748595676e+00,	4.867338964406060e+05,	7.006790253431283e+12
7.040721449276154e-06,	1.552212288543749e-06,	-3.212025564378176e+00,	5.012396813869068e+05,	6.149790515305800e+12
7.042347390695636e-06,	1.547510034246082e-06,	-2.568688431670392e+00,	4.984031141761275e+05,	5.156780280361425e+12
7.043973332115118e-06,	1.543868716813137e-06,	-1.907834389715025e+00,	5.098409163792021e+05,	4.231386016613170e+12
7.045599273534599e-06,	1.541312697531257e-06,	-1.234597639416962e+00,	5.234877647421546e+05,	3.234497691719901e+12
7.047225214954080e-06,	1.539857702809683e-06,	-5.544427896614680e-01,	5.287936213280602e+05,	2.117829035198519e+12
7.048851156373563e-06,	1.539510401654454e-06,	1.269787665966088e-01,	5.296297304099556e+05,	9.534951985509545e+11
7.050477097793044e-06,	1.540268226750877e-06,	8.039834284214804e-01,	5.444464941602128e+05,	-2.245296434243537e+11
7.052103039212525e-06,	1.542119449646538e-06,	1.471011805619145e+00,	5.224286228481661e+05,	-1.363476659480933e+12
7.053728980632007e-06,	1.545043505434661e-06,	2.122777686563948e+00,	5.266334837256278e+05,	-2.511751187537054e+12
7.055354922051489e-06,	1.549011547727725e-06,	2.754401030827441e+00,	5.157350537909507e+05,	-3.542912741665144e+12
7.056980863470970e-06,	1.553987202054572e-06,	3.361518064040696e+00,	5.027761513661835e+05,	-4.470099501936987e+12
7.058641427148768e-06,	1.560064108248159e-06,	3.952358067643619e+00,	5.123571723225107e+05,	-5.541544639897392e+12
7.060404414749849e-06,	1.567558999169219e-06,	4.543687847016447e+00,	4.961998607587360e+05,	-6.285509398186440e+12
7.062364096681982e-06,	1.577069469901014e-06,	5.153932585965619e+00,	4.985047910874506e+05,	-7.224768452555729e+12
7.064246358112499e-06,	1.587283552647507e-06,	5.690869850780098e+00,	4.718748031879127e+05,	-7.710538346795035e+12
7.066196214729739e-06,	1.598879899143652e-06,	6.194753149422999e+00,	4.656266111587922e+05,	-8.347029233512544e+12
7.068146071346980e-06,	1.611406429919553e-06,	6.644999138874539e+00,	4.396348273292650e+05,	-8.516678559323460e+12
7.070095927964220e-06,	1.624759010936488e-06,	7.042223811355655e+00,	4.128591575191054e+05,	-8.512590912051546e+12
7.072045784581461e-06,	1.638835547362827e-06,	7.387872511737475e+00,	4.062536935163516e+05,	-8.804165462923129e+12
7.073995641198701e-06,	1.653537424213013e-06,	7.684039710481977e+00,	3.927494651551533e+05,	-8.852575178420148e+12
7.075945497815942e-06,	1.668770603411227e-06,	7.933298345757645e+00,	3.785374904569272e+05,	-8.795377310439740e+12
7.077895354433183e-06,	1.684446403703205e-06,	8.138546117130696e+00,	3.589670916226135e+05,	-8.532607862128505e+12
7.079847482225265e-06,	1.700500858452341e-06,	8.303041645815362e+00,	3.477450976015129e+05,	-8.400800131170845e+12
7.081859432592389e-06,	1.717343368100423e-06,	8.433022015548758e+00,	3.265567808273617e+05,	-7.972399829896868e+12
7.083941596612251e-06,	1.735008638697750e-06,	8.528925709482680e+00,	3.165660305935454e+05,	-7.772494292516296e+12
7.086106273135603e-06,	1.753544728067039e-06,	8.590978105951868e+00,	2.882769686865041e+05,	-7.085534892574039e+12
7.088368275563517e-06,	1.773016037792638e-06,	8.619123232425640e+00,	2.817905662493493e+05,	-6.902751171281753e+12
7.090746472944240e-06,	1.793513460174314e-06,	8.612928056455555e+00,	2.582787782349536e+05,	-6.277824256736235e+12
7.093266387217209e-06,	1.815171991646019e-06,	8.571382747846227e+00,	2.501557358747640e+05,	-6.006571469470974e+12
7.095967321301533e-06,	1.838223502878390e-06,	8.492420427149856e+00,	2.373010793568788e+05,	-5.602770390370521e+12
7.098921846783145e-06,	1.863144075073432e-06,	8.371501291034306e+00,	2.190716063238285e+05,	-5.060451521917281e+12
7.102337945848395e-06,	1.891449929389293e-06,	8.194546252695378e+00,	2.059368709105563e+05,	-4.626590084374821e+12
7.105720540111892e-06,	1.918826718585125e-06,	7.987646286802231e+00,	1.897977975908240e+05,	-4.111414230034354e+12
7.109189329674332e-06,	1.946128004886915e-06,	7.749598548996158e+00,	1.791404946810092e+05,	-3.728608980934403e+12
7.112658119236772e-06,	1.972566546334800e-06,	7.491082387512923e+00,	1.656393908961086e+05,	-3.297929992584633e+12
7.116088483095989e-06,	1.997802423137799e-06,	7.219916471645231e+00,	1.499878448346364e+05,	-2.847993404505057e+12
7.119583813282519e-06,	2.022537545389735e-06,	6.931576804381050e+00,	1.431142770281031e+05,	-2.586024308699945e+12
7.123161331364964e-06,	2.046793183329514e-06,	6.627125128288349e+00,	1.312441498748956e+05,	-2.248979028985679e+12
7.126836159953843e-06,	2.070560992254420e-06,	6.307356308828256e+00,	1.287052952116930e+05,	-2.083615733597703e+12
7.128069463588317e-06,	2.078273020356551e-06,	6.198852163303705e+00,	1.222535733883904e+05,	-1.862048136405040e+12
7.128800970165232e-06,	2.082783909598215e-06,	6.134268991438713e+00,	1.201264403439299e+05,	-1.791501976165265e+12
7.129316729485843e-06,	2.085935952903709e-06,	6.088642207004161e+00,	1.162405201553705e+05,	-1.711772918572596e+12
7.129757528256469e-06,	2.088611213877733e-06,	6.049591034422661e+00,	1.176410987656980e+05,	-1.716914074533521e+12
7.129986172382578e-06,	2.089992099671270e-06,	6.029315806215843e+00,	1.139502630089720e+05,	-1.650265221427505e+12
7.130709186671442e-06,	2.094328149251533e-06,	5.964988634570719e+00,	1.203447931706038e+05,	-1.735883986770633e+12
7.131432200960306e-06,	2.098617557955821e-06,	5.900305593144548e+00,	1.146689990885502e+05,	-1.632980191154019e+12
7.133806137675718e-06,	2.112370603811346e-06,	5.685953340919211e+00,	1.128532080760744e+05,	-1.586445353731251e+12
7.136676260236296e-06,	2.128314828708532e-06,	5.424208490438450e+00,	1.073582680959899e+05,	-1.444902949449990e+12
7.139682265024510e-06,	2.144206358136447e-06,	5.148931300041630e+00,	1.030125863448349e+05,	-1.312685834672157e+12
7.142849875459617e-06,	2.160057175260878e-06,	4.859334617341475e+00,	9.939296192422710e+04,	-1.193372854980902e+12
7.146192000679548e-06,	2.175789710487455e-06,	4.555804755772276e+00,	9.899588119066735e+04,	-1.113521711261960e+12
7.149722916774418e-06,	2.191314690519949e-06,	4.238616588401322e+00,	9.251143659808877e+04,	-9.685311976277230e+11
7.150717851141860e-06,	2.195487729841860e-06,	4.150016152228175e+00,	9.345680876427855e+04,	-9.038582674616420e+11
7.151718033263972e-06,	2.199594115009056e-06,	4.061322342715432e+00,	9.094980481951381e+04,	-8.595884046916746e+11
7.152345537077782e-06,	2.202125204749305e-06,	4.005871343240088e+00,	8.959980011163808e+04,	-8.271836781458519e+11
7.152973040891592e-06,	2.204621544494039e-06,	3.950565698661638e+00,	8.791647596675245e+04,	-7.996413894049287e+11
7.155516517778286e-06,	2.214385986265168e-06,	3.727843448823419e+00,	8.777884294833743e+04,	-7.864753179201421e+11
7.162367939845294e-06,	2.237900070585807e-06,	3.138661988887173e+00,	8.612141643374537e+04,	-7.249123685916573e+11
7.169688881919198e-06,	2.258620690243781e-06,	2.524396322741758e+00,	7.991426429984154e+04,	-5.604000532118007e+11
7.177992627093554e-06,	2.276745165398297e-06,	1.843495317520741e+00,	7.907589824747576e+04,	-4.419044499496806e+11
7.187303307901096e-06,	2.290417117379372e-06,	1.095725793663709e+00,	7.417744652372027e+04,	-3.003097962177972e+11
7.196613988708638e-06,	2.297186365612079e-06,	3.599840627881903e-01,	7.309884472890533e+04,	-1.748508798871620e+11
7.205924669516181e-06,	2.297144119368042e-06,	-3.681412245938392e-01,	7.304721828319812e+04,	-5.723487394536008e+10
7.215235350323722e-06,	2.290341887784541e-06,	-1.092774129522218e+00,	7.219691877954204e+04,	5.785153370941853e+10
7.224546031131265e-06,	2.276793975487747e-06,	-1.817786169264259e+00,	7.325477661128706e+04,	1.747575878773658e+11
7.233856711938807e-06,	2.256479779083125e-06,	-2.546802094496082e+00,	7.659346846519063e+04,	3.057600932077637e+11
7.241167746726135e-06,	2.235752414552342e-06,	-3.124238894596233e+00,	7.716521138561868e+04,	4.354670575842260e+11
7.248755295609949e-06,	2.209754044401744e-06,	-3.729863022062668e+00,	8.185476130343448e+04,	5.719189372390447e+11
7.250272805386711e-06,	2.204001393857521e-06,	-3.851888317995731e+00,	8.683725713951810e+04,	7.328667983719526e+11
7.251241804446135e-06,	2.200231095109235e-06,	-3.929975797533443e+00,	8.763759279188792e+04,	7.658121742416703e+11
7.252157943077776e-06,	2.196596828976743e-06,	-4.003919284397901e+00,	8.835480798766676e+04,	7.890813327724690e+11
7.253074081709418e-06,	2.192894776181493e-06,	-4.077956606605798e+00,	8.941756141766343e+04,	8.149440393456177e+11
7.257015931996029e-06,	2.176191167716801e-06,	-4.397165520532153e+00,	9.295628793332983e+04,	8.643180526047725e+11
7.260957782282641e-06,	2.158229159666421e-06,	-4.716106953304456e+00,	9.657660860657040e+04,	9.757031913246047e+11
7.264319941243621e-06,	2.141918083801351e-06,	-4.986160725728271e+00,	9.591725118269540e+04,	1.047979574408300e+12
7.267733771362400e-06,	2.124433542156373e-06,	-5.256305278990419e+00,	1.012901629147530e+05,	1.178964396555792e+12
7.271147601481180e-06,	2.106037655646031e-06,	-5.519530893451781e+00,	1.067711226534815e+05,	1.320873551727039e+12
7.273903957170753e-06,	2.090539550394403e-06,	-5.724476270771995e+00,	1.107270140322052e+05,	1.450973996243553e+12
7.274120115985413e-06,	2.089300455447877e-06,	-5.740188662793997e+00,	1.147935303443190e+05,	1.571682392639316e+12
7.274340257493768e-06,	2.088035043485090e-06,	-5.756156455975617e+00,	1.155587280110401e+05,	1.587442578414773e+12
7.275205764855133e-06,	2.083025979657827e-06,	-5.818619897314074e+00,	1.066979789036879e+05,	1.470689541399927e+12
7.277944208116649e-06,	2.066825020886451e-06,	-6.012672204248567e+00,	1.193810576939784e+05,	1.667365180377366e+12
7.282215218203689e-06,	2.040519625089634e-06,	-6.302607250140080e+00,	1.217604702862655e+05,	1.771087992133136e+12
7.286536648164551e-06,	2.012683945646735e-06,	-6.576306868515077e+00,	1.295585084034119e+05,	2.000854057810910e+12
7.290935833433360e-06,	1.983186920491944e-06,	-6.829019468763471e+00,	1.371472320972026e+05,	2.240595912710106e+12
7.294890271391642e-06,	1.955778564588099e-06,	-7.028106734981544e+00,	1.469057409854234e+05,	2.529318227385556e+12
7.298898279691543e-06,	1.927260482038640e-06,	-7.196195112113309e+00,	1.577112590857977e+05,	2.833683685445120e+12
7.302167358195040e-06,	1.903552973131830e-06,	-7.302911355258667e+00,	1.744798245909648e+05,	3.257449816943622e+12
7.305566029706400e-06,	1.878592042250926e-06,	-7.379399400258369e+00,	1.854169869972090e+05,	3.556727443134806e+12
7.308453460658910e-06,	1.857229396424024e-06,	-7.412310528690828e+00,	1.967372445090095e+05,	3.864071260513595e+12
7.311401269274582e-06,	1.835372041152297e-06,	-7.410991015642746e+00,	2.048167911174889e+05,	4.087178622565322e+12
7.314052384260613e-06,	1.815763775388572e-06,	-7.375785039032627e+00,	2.214160539736977e+05,	4.470244587816465e+12
7.316711127563016e-06,	1.796240027681590e-06,	-7.304311643287420e+00,	2.336020057316056e+05,	4.744554887362677e+12
7.319369870865419e-06,	1.776958675655815e-06,	-7.192803422858680e+00,	2.477227017642370e+05,	5.036753960823891e+12
7.321731074966716e-06,	1.760128140637269e-06,	-7.057095070040701e+00,	2.666142150687551e+05,	5.396027676393663e+12
7.324104262949068e-06,	1.743579033123943e-06,	-6.883144565054146e+00,	2.762321616593393e+05,	5.537655416176160e+12
7.326477450931420e-06,	1.727489941876559e-06,	-6.669012239921343e+00,	2.856835185360410e+05,	5.638978562427787e+12
7.328850638913771e-06,	1.711958991354710e-06,	-6.412421386226935e+00,	3.016625607813140e+05,	5.822874163861137e+12
7.331223826896123e-06,	1.697089271825227e-06,	-6.111486953488134e+00,	3.078524566466799e+05,	5.765557722973080e+12
7.333597014878475e-06,	1.682987739384601e-06,	-5.764861384122641e+00,	3.222211459648955e+05,	5.801846615836884e+12
7.335970202860827e-06,	1.669763757324192e-06,	-5.371889785190739e+00,	3.451531128598465e+05,	5.911391406401528e+12
7.338343390843178e-06,	1.657527266844725e-06,	-4.932765340779448e+00,	3.593288032128314e+05,	5.780083317286454e+12
7.340716578825530e-06,	1.646386600426739e-06,	-4.448672783802461e+00,	3.677345389089613e+05,	5.471850220571858e+12
7.343085986003658e-06,	1.636460812831731e-06,	-3.922776705335290e+00,	3.919624106462548e+05,	5.295574283900368e+12
7.345193009827398e-06,	1.628717670680202e-06,	-3.422154077846741e+00,	3.892248325753345e+05,	4.665073842258721e+12
7.347328966324537e-06,	1.621975543015714e-06,	-2.886405065739278e+00,	4.011318354385929e+05,	4.214158694020409e+12
7.349241841252595e-06,	1.616930147695088e-06,	-2.385808156253819e+00,	4.158715037564437e+05,	3.700344374204849e+12
7.351160574692324e-06,	1.612847370718150e-06,	-1.867500893274238e+00,	4.188942882605236e+05,	3.090428522730957e+12
7.353079308132053e-06,	1.609771585089945e-06,	-1.336836006595262e+00,	4.248597586668904e+05,	2.459705714352275e+12
7.354998041571782e-06,	1.607722558376402e-06,	-7.979670943444139e-01,	4.184029883566098e+05,	1.737315359777957e+12
7.356916775011511e-06,	1.606711872995029e-06,	-2.552548431134818e-01,	4.310781743331726e+05,	1.069793405633741e+12
7.358835508451239e-06,	1.606742632928856e-06,	2.868428567751593e-01,	4.287741551241042e+05,	3.405921171582005e+11
7.360754241890968e-06,	1.607809387452040e-06,	8.238861815009529e-01,	4.268670110993924e+05,	-3.810310077589289e+11
7.362672975330697e-06,	1.609898276059544e-06,	1.351567593222226e+00,	4.201552504590168e+05,	-1.076496093504062e+12
7.364591708770426e-06,	1.612987386443584e-06,	1.865818677278673e+00,	4.225250300332262e+05,	-1.773624912860751e+12
7.366510442210155e-06,	1.617047305801007e-06,	2.362903975176916e+00,	4.227328832957160e+05,	-2.444975440546011e+12
7.368440542595906e-06,	1.622074128142823e-06,	2.842253832691465e+00,	4.231210275356059e+05,	-3.091419633668587e+12
7.370454713972862e-06,	1.628281825859292e-06,	3.317231619540875e+00,	4.049966456326778e+05,	-3.548244954731536e+12
7.372600943566992e-06,	1.635916853455654e-06,	3.791979709705678e+00,	3.946014710533271e+05,	-4.019526767746886e+12
7.375021369735592e-06,	1.645701565428028e-06,	4.285524135974478e+00,	3.875326716091184e+05,	-4.491414170853660e+12
7.377274129079331e-06,	1.655833778046701e-06,	4.703011769823224e+00,	3.845918587175602e+05,	-5.007523015282297e+12
7.379584346015559e-06,	1.667152055457253e-06,	5.088144392980687e+00,	3.717720193810249e+05,	-5.279660935841214e+12
7.381894562951786e-06,	1.679309514476355e-06,	5.429542639750101e+00,	3.640963991795125e+05,	-5.556107032725293e+12
7.384204779888014e-06,	1.692205640252854e-06,	5.727773780222587e+00,	3.360695588879019e+05,	-5.432899605981369e+12
7.386514996824243e-06,	1.705741980961911e-06,	5.984033708760507e+00,	3.276759825052866e+05,	-5.545584580140067e+12
7.388825213760471e-06,	1.719823442761751e-06,	6.200011443824116e+00,	3.174647714897993e+05,	-5.568602740455537e+12
7.391135430696698e-06,	1.734359279071898e-06,	6.377761058990454e+00,	3.088398834738417e+05,	-5.566881937521030e+12
7.393408956448125e-06,	1.749024622790576e-06,	6.517601904797362e+00,	2.871746507599653e+05,	-5.280138108772341e+12
7.395740019472055e-06,	1.764351803701580e-06,	6.627305213913102e+00,	2.791116173644993e+05,	-5.200436818560878e+12
7.398138980281494e-06,	1.780352804521968e-06,	6.707308569461132e+00,	2.765814547451704e+05,	-5.194513115974823e+12
7.400618382317319e-06,	1.797052063655295e-06,	6.757896889410482e+00,	2.542827476673549e+05,	-4.789929412202433e+12
7.403192678047734e-06,	1.814482698624817e-06,	6.779119082610598e+00,	2.447994837063811e+05,	-4.602898555158314e+12
7.405878745438969e-06,	1.832687209598432e-06,	6.770744224615692e+00,	2.317124726430263e+05,	-4.328524174310750e+12
7.408698759405274e-06,	1.851733140252949e-06,	6.732165919300132e+00,	2.248026587318410e+05,	-4.152594330650604e+12
7.411682623187544e-06,	1.871723558370029e-06,	6.662185842328980e+00,	2.082666003456759e+05,	-3.785873024835895e+12
7.414876050459051e-06,	1.892840580557180e-06,	6.558525356341108e+00,	1.986054565066879e+05,	-3.534566989423344e+12
7.418366979408747e-06,	1.915495629110413e-06,	6.416224105479905e+00,	1.921282657671920e+05,	-3.328537320171606e+12
7.422416601936302e-06,	1.941091152656172e-06,	6.219606612150618e+00,	1.795167847710992e+05,	-3.006584573417948e+12
7.426379888263935e-06,	1.965314759815617e-06,	6.000459411692145e+00,	1.685920429773784e+05,	-2.700996766234347e+12
7.430407775501840e-06,	1.988998273016108e-06,	5.756069108634808e+00,	1.528108995335849e+05,	-2.332795791961251e+12
7.434435662739745e-06,	2.011661105787136e-06,	5.494336055666894e+00,	1.465721103762399e+05,	-2.120864578340570e+12
7.438399593879971e-06,	2.032907217085994e-06,	5.223442396801306e+00,	1.419275895890408e+05,	-1.938193939649281e+12
7.442424884339805e-06,	2.053361378429215e-06,	4.937834989375607e+00,	1.330928917295911e+05,	-1.709874035396826e+12
7.446530758712952e-06,	2.073022746654974e-06,	4.638131916675620e+00,	1.251078197008790e+05,	-1.504269477484942e+12
7.450734988870424e-06,	2.091865584009564e-06,	4.324637695616492e+00,	1.203290068573868e+05,	-1.346106327361042e+12
7.453787746946835e-06,	2.104713683164387e-06,	4.091895764523182e+00,	1.130356635855649e+05,	-1.168426631777607e+12
7.457013547035275e-06,	2.117510390322777e-06,	3.841457999121417e+00,	1.104288438318354e+05,	-1.073455553530002e+12
7.460382998767603e-06,	2.130008701675592e-06,	3.576745766515825e+00,	1.079175854378123e+05,	-9.788874560439829e+11
7.463911482177380e-06,	2.142137256322267e-06,	3.297712996664203e+00,	1.034994231655062e+05,	-8.689896979125945e+11
7.467613927908658e-06,	2.153803668127125e-06,	3.004275038643607e+00,	1.017921176556201e+05,	-7.835193294925109e+11
7.471505195598933e-06,	2.164894582988229e-06,	2.696284712210001e+00,	9.970896072068698e+04,	-6.954049393061373e+11
7.475602409400171e-06,	2.175279664575567e-06,	2.373342016307699e+00,	9.796160324726373e+04,	-6.100351843797257e+11
7.479924099083806e-06,	2.184804209168893e-06,	2.034850174508387e+00,	9.430090094138779e+04,	-5.144356700993079e+11
7.484488495312725e-06,	2.193281399006964e-06,	1.680127300007177e+00,	9.441036064817531e+04,	-4.396525282085092e+11
7.489314353881964e-06,	2.200490960852875e-06,	1.308307583698892e+00,	9.106043200340783e+04,	-3.487767639588845e+11
7.494417132955809e-06,	2.206171110422991e-06,	9.185263153617177e-01,	8.967781383404306e+04,	-2.665908790716918e+11
7.503543114908111e-06,	2.211398729313417e-06,	2.284551035908042e-01,	8.814985442949644e+04,	-1.835033570294398e+11
7.513932070426219e-06,	2.209726338813552e-06,	-5.493496576781939e-01,	8.632538237997907e+04,	-4.459049811486714e+10
7.523055356150185e-06,	2.201614284904297e-06,	-1.228609596017831e+00,	8.775768912531478e+04,	1.090851288524393e+11
7.524536060791399e-06,	2.199713569334782e-06,	-1.338699094183347e+00,	9.089799221847653e+04,	2.536278635729078e+11
7.529741626548715e-06,	2.191737856691851e-06,	-1.725552860970684e+00,	9.055140043836010e+04,	2.755383233384445e+11
7.535014223221322e-06,	2.181607649782219e-06,	-2.116916593643522e+00,	9.106717389618813e+04,	3.584854410788591e+11
7.539651677917745e-06,	2.170994048061001e-06,	-2.460212723873772e+00,	9.329017207257070e+04,	4.526192262481265e+11
